SA1_CODE21,mean
2129702,1036
2129703,1014
2129704,1024
2129705,1028
2129706,1034
2129707,1037
2129708,956
2129709,955
2129710,977
2129711,981
2129712,1059
2129713,966
2129714,1042
2129715,963
2129716,919
2129717,882
2129718,961
2129719,1004
2129720,0
2129721,948
2129722,933
2129723,1019
2129724,1015
2129725,947
2129726,987
2129901,1090
2129902,1154
2129903,1136
2129904,1153
2129905,1115
2129906,1137
2129908,1136
2129909,1114
2129910,1156
2129911,1153
2129912,1179
2129913,1159
2129914,1175
2129915,1117
2129916,1128
2129917,1123
2129918,1170
2129919,1108
2129920,1140
2130001,938
2130002,1024
2130003,950
2130004,920
2130005,944
2130006,961
2130007,1001
2130008,978
2130009,1010
2130010,1087
2130013,1122
2130016,931
2130017,853
2130018,935
2130019,945
2130021,906
2130022,929
2130023,926
2130024,833
2130025,883
2130026,941
2130027,926
2130028,924
2130029,959
2130030,899
2130031,945
2130032,900
2130033,945
2130034,970
2130035,849
2130036,0
2130037,1120
2130038,915
2130039,893
2130040,922
2130041,1000
2130042,981
2130043,1056
2130044,897
2130045,815
2130046,1045
2130047,1046
2130048,1099
2130049,1012
2130050,1132
2130051,0
2130052,1072
2130053,1110
2130054,1004
2130055,1026
2130056,821
2130101,994
2130102,1011
2130103,1053
2130104,1063
2130105,1099
2130108,956
2130109,1034
2130110,989
2130111,1079
2130113,1054
2130114,1064
2130115,1050
2130116,1054
2130117,1113
2130118,1069
2130119,1120
2130120,885
2130121,1079
2130122,1125
2130123,1106
2130124,1090
2130125,1086
2130126,1045
2130127,980
2130128,1055
2130129,1157
2130130,1042
2130131,1018
2130132,1111
2130133,1074
2130134,1049
2130135,1073
2130136,1123
2130137,1047
2130201,1040
2130202,1001
2130203,975
2130204,947
2130205,938
2130206,945
2130207,973
2130208,963
2130209,973
2130210,957
2130211,1020
2130212,978
2130214,955
2130215,996
2130216,1011
2130217,929
2130218,0
2130219,1005
2130220,964
2130221,963
2130222,1003
2130223,1025
2130224,1056
2130225,1024
2130228,1092
2130229,1056
2130230,1083
2130231,1055
2130232,1089
2130233,1119
2130234,1033
2130235,1057
2130236,1102
2130237,1061
2130238,1069
2130239,1068
2130240,1080
2130241,1081
2130242,1062
2130243,1078
2130301,1099
2130302,1071
2130303,1141
2130305,1033
2130306,1110
2130307,1109
2130308,1078
2130309,1099
2130310,1040
2130311,1053
2130312,1048
2130313,1007
2130314,926
2130315,1156
2130316,1188
2130317,1161
2130318,1172
2130319,1162
2130401,971
2130402,956
2130403,970
2130404,996
2130405,987
2130406,991
2130407,987
2130408,996
2130412,989
2130413,1009
2130414,963
2130416,986
2130417,951
2130418,944
2130419,928
2130420,999
2130421,1093
2130422,1110
2130423,1080
2130424,1090
2130425,1131
2130426,947
2130427,1017
2130428,998
2130429,979
2130430,1055
2130431,0
2130432,1040
2130433,1104
2130434,1001
2130445,1013
2130501,988
2130502,984
2130503,969
2130504,962
2130505,946
2130506,955
2130507,975
2130508,996
2130509,924
2130510,938
2130511,993
2130512,973
2130513,979
2130514,988
2130515,1008
2130516,953
2130517,886
2130518,939
2130519,910
2130520,934
2130521,947
2130522,1013
2130523,924
2130524,926
2130525,938
2130526,0
2130527,1011
2130528,969
2130529,996
2130530,960
2130531,937
2130532,970
2130533,1010
2130534,980
2130535,960
2130536,942
2130537,980
2130538,954
2130539,979
2130540,956
2130541,973
2130542,1034
2130544,982
2130545,994
2130546,1005
2130547,964
2130548,931
2130549,999
2130550,1049
2130551,1053
2130601,1078
2130602,1115
2130603,1094
2130605,1051
2130606,1048
2130607,1007
2130608,1040
2130609,0
2130611,1074
2130612,975
2130614,1055
2130615,1103
2130616,1150
2130617,1089
2130618,1136
2130619,1104
2130620,1114
2130621,1109
2130622,1087
2130623,1086
2130624,1132
2130625,1106
2130626,1079
2130627,1073
2130628,1114
2130629,1086
2130630,1044
2130631,1111
2130801,1066
2130802,1056
2130803,1009
2130804,1090
2130805,1062
2130806,1080
2130807,0
2130808,1030
2130809,1090
2130810,1029
2130811,1031
2130812,1072
2130813,1008
2130814,1124
2130815,1116
2130816,1124
2130817,1064
2130818,1091
2130819,1102
2130820,1110
2130821,1004
2130822,1006
2130901,1039
2130902,1015
2130903,996
2130904,979
2130905,1050
2130906,1073
2130907,1030
2130908,981
2130909,925
2130910,1006
2130911,1014
2130912,990
2130913,1034
2130914,958
2130915,946
2130916,1034
2130917,1033
2130918,1026
2130919,1062
2130920,1081
2130921,1056
2130922,1009
2130923,1056
2130924,1017
2130925,1056
2130926,1022
2130927,864
2130928,1002
2130929,855
2130930,1038
2130931,0
2130932,1068
2131001,1018
2131002,944
2131003,916
2131004,943
2131005,939
2131006,1005
2131007,959
2131008,950
2131009,940
2131010,923
2131011,928
2131012,876
2131013,859
2131014,900
2131015,932
2131016,949
2131017,959
2131018,932
2131019,962
2131020,966
2131021,
2131022,998
2131023,986
2131024,996
2131025,952
2131026,937
2131027,0
2131028,915
2131029,
2131030,932
2131101,917
2131102,857
2131103,881
2131104,825
2131105,935
2131106,838
2131107,900
2131108,943
2131109,918
2131110,807
2131111,839
2131112,893
2131113,876
2131114,962
2131116,0
2131117,867
2131118,873
2131119,797
2131120,823
2131121,806
2131122,904
2131123,889
2131124,876
2131125,834
2131126,944
2131127,901
2131128,822
2131129,831
2131130,862
2131131,858
2131132,761
2131133,754
2131134,862
2131135,840
2131136,804
2131137,916
2131138,885
2131139,830
2131140,795
2131141,992
2131142,804
2131143,769
2131144,838
2131145,833
2131146,834
2131147,919
2131148,938
2131149,875
2131150,885
2131151,900
2131152,907
2131153,866
2131154,868
2131155,1032
2131156,942
2131157,738
2131158,857
2131159,795
2131160,0
2131161,842
2131162,806
2131163,870
2131164,941
2131201,835
2131202,1006
2131203,963
2131204,964
2131205,981
2131206,936
2131207,969
2131208,930
2131209,945
2131210,866
2131211,943
2131212,974
2131213,1002
2131214,1040
2131215,1039
2131216,1023
2131217,947
2131218,885
2131219,871
2131220,910
2131221,920
2131222,954
2131223,950
2131224,854
2131225,886
2131226,943
2131227,954
2131228,876
2131229,888
2131230,773
2131231,933
2131232,870
2131233,1078
2131234,962
2131235,1007
2131236,999
2131237,929
2131238,969
2131239,1002
2131240,0
2131241,992
2131242,989
2131243,1017
2131244,996
2131245,986
2131246,1028
2131247,1056
2131248,1047
2131249,1057
2131250,1042
2131251,1048
2131252,1037
2131253,798
2131254,876
2131255,1027
2131301,1054
2131302,1059
2131303,1098
2131304,1048
2131305,1072
2131306,1002
2131307,1063
2131308,1092
2131309,
2131310,1099
2131311,1135
2131312,1098
2131313,1137
2131314,1054
2131315,1012
2131316,1011
2131317,1071
2131318,1071
2131319,1064
2131320,1069
2131321,1087
2131322,1104
2131323,1054
2131324,1085
2131325,927
2131326,1141
2131401,1009
2131404,1140
2131405,1145
2131406,914
2131407,1031
2131408,1104
2131409,1059
2131410,1082
2131411,1057
2131412,1021
2131413,925
2131414,988
2131415,967
2131416,1016
2131417,1016
2131418,974
2131419,941
2131420,970
2131421,905
2131422,975
2131423,0
2131424,0
2131425,977
2131426,977
2131427,977
2131428,986
2131429,1009
2131430,1032
2131431,926
2131432,997
2131433,976
2131434,958
2131435,935
2131436,983
2131437,1003
2131438,940
2131439,959
2131440,992
2131441,983
2131442,965
2131443,988
2131444,1020
2131445,976
2131446,1046
2131447,1159
2131448,1110
2131449,1148
2131450,1107
2131451,1105
2131452,1125
2131453,1093
2131454,1130
2131455,1100
2131456,1160
2131457,1149
2131458,1133
2131459,0
2131460,1145
2131461,1147
2131601,1018
2131602,933
2131603,975
2131604,936
2131605,927
2131606,915
2131607,989
2131608,1014
2131609,976
2131610,1017
2131611,955
2131612,950
2131613,909
2131614,973
2131615,967
2131616,994
2131617,957
2131618,0
2131701,893
2131702,896
2131703,898
2131704,867
2131705,899
2131706,813
2131707,837
2131708,871
2131709,899
2131710,893
2131711,959
2131712,934
2131713,937
2131714,912
2131715,970
2131716,935
2131717,928
2131718,918
2131719,875
2131720,846
2131721,888
2131722,895
2131723,902
2131724,906
2131725,827
2131726,911
2131727,933
2131728,910
2131729,828
2131730,843
2131731,0
2131732,1009
2131733,0
2131734,918
2131735,913
2131736,909
2131737,885
2131738,866
2131739,920
2131740,898
2131741,901
2131742,889
2131743,941
2131744,0
2131745,857
2131746,950
2131747,991
2131748,964
2131749,861
2131801,879
2131802,972
2131803,1016
2131804,917
2131805,950
2131806,939
2131807,920
2131808,942
2131809,935
2131810,951
2131811,937
2131812,990
2131813,961
2131814,921
2131815,936
2131816,919
2131817,1004
2131818,942
2131819,974
2131820,959
2131821,943
2131822,932
2131823,934
2131824,909
2131825,932
2131826,942
2131901,1038
2131902,1017
2131903,997
2131904,981
2131905,1093
2131906,1003
2131907,1018
2131908,1074
2131909,1049
2131910,1050
2131911,1040
2131912,1041
2131913,1093
2131914,1074
2131915,1096
2131916,925
2131917,922
2131918,996
2131919,980
2131920,762
2131921,892
2131922,858
2131923,924
2131924,961
2131925,881
2131926,967
2131927,961
2131928,923
2131929,1018
2131930,1017
2131932,1033
2131933,977
2131934,983
2131935,955
2131936,1087
2131937,931
2131938,0
2131939,1027
2131940,984
2131941,1077
2132001,753
2132002,0
2132003,769
2132004,746
2132005,800
2132006,973
2132007,0
2132008,1015
2132009,961
2132010,958
2132011,903
2132012,932
2132013,896
2132014,870
2132015,858
2132016,946
2132017,938
2132018,903
2132019,854
2132020,854
2132021,866
2132022,830
2132023,837
2132024,832
2132025,794
2132026,865
2132027,886
2132029,923
2132030,924
2132031,826
2132032,760
2132033,734
2132035,962
2132036,896
2132037,825
2132038,952
2132039,869
2132040,788
2132041,1007
2132042,835
2132043,913
2132101,1090
2132102,1131
2132103,1045
2132104,1036
2132105,1001
2132106,1009
2132107,1041
2132108,1012
2132109,997
2132110,992
2132111,973
2132112,1066
2132113,1108
2132114,1127
2132115,1094
2132116,1122
2132117,1123
2132118,1069
2132119,1059
2132120,1031
2132121,1002
2132122,1091
2132123,1100
2132124,1007
2132125,980
2132126,992
2132127,977
2132128,1053
2132129,983
2132130,1065
2132131,1074
2132132,1055
2132133,1022
2132134,1071
2132135,1073
2132136,1076
2132137,1081
2132138,947
2132139,1084
2132140,1045
2132141,1094
2132142,1067
2132143,1065
2132144,1067
2132145,1084
2132146,1051
2132147,1114
2132148,1033
2132149,992
2132150,922
2132151,1039
2132152,988
2132153,1013
2132154,1079
2132201,1004
2132202,1057
2132203,1059
2132204,1005
2132205,1040
2132206,1110
2132207,1063
2132208,1118
2132209,1101
2132210,972
2132211,1018
2132212,959
2132213,971
2132214,868
2132215,919
2132216,983
2132217,962
2132218,935
2132219,1067
2132220,1032
2132221,1081
2132222,1082
2132223,1027
2132224,1030
2132225,973
2132226,935
2132227,1029
2132228,1023
2132229,1027
2132230,992
2132231,998
2132232,1025
2132233,1004
2132234,1042
2132235,1049
2132236,976
2132237,1043
2132238,1112
2132239,997
2132240,972
2132241,1070
2132242,1089
2132243,1012
2132244,1031
2132245,1088
2132246,1006
2132247,0
2132248,995
2132249,1017
2132250,1047
2132251,993
2132252,1061
2132301,1050
2132302,1076
2132303,1058
2132304,1006
2132305,985
2132306,1035
2132307,995
2132308,1000
2132309,1014
2132310,1024
2132311,985
2132312,0
2132313,1027
2132314,1030
2132315,986
2132316,1025
2132317,1025
2132318,1023
2132319,1020
2132320,1022
2132321,1060
2132322,1044
2132323,1043
2132324,1057
2132325,1055
2132326,1079
2132327,1040
2132328,1085
2132329,1047
2132330,1058
2132331,1040
2132332,1043
2132333,1078
2132334,1042
2132335,985
2132336,1126
2132337,1044
2132401,1061
2132402,1048
2132403,1007
2132404,1021
2132405,1045
2132406,1034
2132407,1065
2132408,1034
2132409,1072
2132410,0
2132411,1056
2132412,1063
2132413,1062
2132414,1005
2132415,1015
2132416,1006
2132417,995
2132418,1116
2132419,1052
2132420,976
2132421,1041
2132422,1012
2132423,1084
2132424,1032
2132425,1022
2132426,1057
2132427,1031
2132428,1030
2132429,1043
2132430,1040
2132431,1041
2132432,1025
2132433,1086
2132434,1021
2132435,1051
2132436,1000
2132437,1062
2132438,1004
2132439,988
2132440,1075
2132441,0
2132501,1013
2132502,1017
2132503,1054
2132504,1014
2132505,1036
2132506,1036
2132507,1095
2132508,1060
2132509,1086
2132510,1069
2132511,1072
2132512,1033
2132513,958
2132514,0
2132515,1033
2132516,1116
2132518,1017
2132519,1050
2132520,1000
2132521,0
2132522,991
2132523,1044
2132525,1019
2132526,1114
2132527,991
2132528,972
2132529,980
2132530,1021
2132531,1010
2132532,1046
2132533,964
2132534,980
2132535,1024
2132536,1027
2132537,1035
2132538,1032
2132539,972
2132540,1101
2132541,985
2132542,1084
2132543,0
2132544,1114
2132545,1052
2132546,1057
2132547,1091
2132548,1103
2132601,986
2132602,1025
2132603,950
2132604,0
2132605,995
2132606,1031
2132607,981
2132608,967
2132609,1039
2132610,916
2132611,1032
2132612,991
2132613,902
2132614,988
2132615,984
2132616,983
2132617,1029
2132618,1018
2132619,1011
2132620,1058
2132621,1054
2132622,1008
2132623,984
2132624,1001
2132625,1035
2132626,969
2132627,980
2132628,820
2132629,1015
2132630,1041
2132631,981
2132632,968
2132633,1050
2132634,976
2132635,937
2132636,1069
2132637,1032
2132638,1034
2132639,1033
2132640,0
2132641,811
2132642,975
2132643,998
2132644,994
2132645,0
2132646,1024
2132647,957
2132648,880
2132649,1070
2132650,952
2132651,984
2132652,1021
2132653,987
2132701,1127
2132702,1126
2132703,1127
2132704,1065
2132705,1039
2132706,1116
2132707,1117
2132708,1100
2132709,1037
2132710,1028
2132711,1082
2132712,1032
2132713,1134
2132714,1148
2132715,1125
2132716,1133
2132717,1038
2132718,1046
2132719,1058
2132720,1106
2132721,1059
2132722,1131
2132723,1075
2132724,1112
2132725,1052
2132726,1059
2132727,1133
2132728,0
2132729,1058
2132730,1115
2132731,1087
2132732,1082
2132733,996
2132734,1150
2132735,1114
2132736,1049
2132737,932
2132738,1072
2132739,1116
2132740,1101
2132741,1005
2132742,1040
2132743,1059
2132744,1061
2132745,1048
2132746,0
2132747,1036
2132748,1033
2132801,716
2132802,881
2132803,935
2132804,925
2132805,934
2132806,0
2132807,713
2132808,766
2132809,856
2132810,835
2132811,883
2132812,870
2132813,959
2132814,884
2132815,926
2132816,901
2132817,896
2132818,897
2132819,923
2132901,1086
2132902,1043
2132903,1063
2132904,1096
2132905,1011
2132906,1015
2132907,1045
2132908,1022
2132909,1038
2132910,1067
2132911,1110
2132912,1037
2132913,997
2132914,1105
2132915,1048
2132916,1049
2132917,1080
2132918,1055
2132919,1053
2133001,924
2133002,909
2133003,912
2133004,933
2133005,882
2133006,957
2133007,928
2133009,0
2133010,0
2133011,0
2133012,955
2133013,941
2133014,896
2133015,985
2133016,931
2133017,843
2133018,943
2133019,947
2133020,1051
2133022,913
2133023,943
2133024,929
2133028,936
2133029,959
2133030,953
2133031,895
2133032,930
2133033,897
2133034,963
2133035,933
2133036,978
2133037,915
2133038,894
2133039,910
2133040,930
2133041,918
2133042,873
2133043,941
2133044,0
2133045,893
2133047,1101
2133048,1000
2133049,1067
2133050,999
2133051,1012
2133052,1052
2133053,989
2133054,1056
2133055,1086
2133056,1009
2133057,1083
2133058,1035
2133059,1044
2133060,1101
2133061,981
2133062,1025
2133063,1065
2133064,1093
2133065,1023
2133066,1048
2133067,1033
2133068,1053
2133069,1057
2133101,990
2133102,953
2133103,970
2133104,0
2133105,990
2133106,984
2133107,969
2133108,974
2133109,943
2133110,976
2133111,960
2133112,950
2133113,970
2133114,954
2133115,926
2133116,1001
2133117,981
2133118,982
2133119,719
2133120,990
2133121,965
2133122,977
2133123,1010
2133201,1010
2133202,1008
2133203,1050
2133204,977
2133205,983
2133206,977
2133207,1025
2133208,999
2133209,1015
2133210,0
2133211,1019
2133212,968
2133213,1014
2133214,1012
2133215,0
2133216,1005
2133217,950
2133218,1029
2133219,1028
2133220,1003
2133221,981
2133222,991
2133223,988
2133224,919
2133225,974
2133226,981
2133227,997
2133228,1015
2133229,981
2133230,1020
2133231,997
2133232,999
2133233,1022
2133234,0
2133235,1017
2133236,998
2133237,999
2133238,984
2133239,1002
2133240,1091
2133301,912
2133302,920
2133303,971
2133304,979
2133305,926
2133306,891
2133307,974
2133308,923
2133309,948
2133310,937
2133311,915
2133312,940
2133313,935
2133314,893
2133315,915
2133316,906
2133317,906
2133318,909
2133319,932
2133320,921
2133321,929
2133322,951
2133323,930
2133324,955
2133325,945
2133326,940
2133327,918
2133328,942
2133329,887
2133330,964
2133331,909
2133332,924
2133333,927
2133401,940
2133402,956
2133403,853
2133404,977
2133405,902
2133406,916
2133407,950
2133408,839
2133409,915
2133410,863
2133411,879
2133412,877
2133413,899
2133414,880
2133415,873
2133416,811
2133417,841
2133418,888
2133419,861
2133420,840
2133421,883
2133422,909
2133423,868
2133424,916
2133425,883
2133426,832
2133427,888
2133428,945
2133429,864
2133430,889
2133431,853
2133432,857
2133433,994
2133434,891
2133435,890
2133436,903
2133437,921
2133438,932
2133439,902
2133440,900
2133441,888
2133442,890
2133443,853
2133444,896
2133445,919
2133501,925
2133502,857
2133503,883
2133504,955
2133505,805
2133506,940
2133507,879
2133508,912
2133509,933
2133510,908
2133511,911
2133512,848
2133513,935
2133514,715
2133515,907
2133516,953
2133517,933
2133518,875
2133519,840
2133520,855
2133521,914
2133522,902
2133523,927
2133524,921
2133525,920
2133526,917
2133527,962
2133528,952
2133529,903
2133530,905
2133531,849
2133532,910
2133533,917
2133534,920
2133535,825
2133536,916
2133537,912
2133538,850
2133601,876
2133602,791
2133603,925
2133604,868
2133605,870
2133606,858
2133607,869
2133608,871
2133609,899
2133610,954
2133611,887
2133612,943
2133613,954
2133614,932
2133615,926
2133616,921
2133617,892
2133618,904
2133619,914
2133701,907
2133702,891
2133703,1016
2133704,851
2133705,910
2133706,957
2133707,871
2133708,883
2133709,863
2133710,881
2133711,920
2133712,830
2133713,922
2133714,1153
2133715,905
2133716,931
2133717,877
2133718,976
2133719,894
2133720,936
2133721,941
2133722,944
2133723,920
2133724,900
2133725,0
2133726,946
2133801,916
2133802,929
2133803,926
2133804,940
2133805,995
2133806,927
2133807,925
2133808,910
2133809,923
2133810,917
2133811,909
2133812,949
2133813,914
2133814,885
2133815,916
2133816,886
2133817,874
2133818,879
2133819,879
2133820,896
2133821,902
2133822,877
2133823,925
2133824,953
2133825,936
2133826,903
2133827,938
2133828,992
2133829,891
2133830,921
2133831,944
2133832,0
2133833,0
2133834,894
2133835,827
2133836,824
2133837,903
2133838,920
2133839,1037
2133840,1028
2133841,920
2133842,1002
2133843,1028
2133844,933
2133845,925
2133901,960
2133902,988
2133903,1033
2133904,990
2133905,968
2133906,1008
2133907,1049
2133908,964
2133909,1056
2133910,1036
2133911,1070
2133912,916
2133913,1063
2133914,1025
2133915,968
2133916,982
2133917,960
2133918,1038
2133919,921
2133920,960
2133921,909
2133922,1029
2133923,928
2133924,981
2133925,995
2133926,998
2133927,1059
2134001,1064
2134002,1065
2134003,1094
2134004,1084
2134005,1112
2134006,1077
2134007,1056
2134008,1085
2134009,1079
2134010,0
2134011,868
2134012,1136
2134013,1133
2134014,0
2134015,1116
2134016,1079
2134017,1093
2134018,1046
2134019,1047
2134020,1078
2134021,1066
